6.8219 0.6721 0.3019
6.9090 0.6492 0.3407
6.9978 0.6127 0.3439
7.0883 0.5482 0.3622
7.1820 0.4972 0.4089
7.2772 0.4748 0.4500
7.3752 0.4528 0.4647
7.4760 0.4058 0.4870
7.5789 0.3754 0.5271
7.6851 0.3561 0.5588
7.7945 0.3376 0.5783
7.9067 0.3032 0.6005
8.0218 0.2774 0.6397
8.1410 0.2699 0.6730
8.2640 0.2602 0.6865
8.3907 0.2296 0.7049
8.5214 0.2085 0.7407
8.6564 0.2006 0.7688
8.7959 0.1862 0.7877
8.9402 0.1649 0.8134
9.0898 0.1498 0.8445
9.2449 0.1369 0.8734
9.4057 0.1223 0.9043
9.5727 0.1096 0.9379
9.7462 0.0967 0.9763
9.9264 0.0891 1.0183
10.1137 0.0797 1.0664
10.3095 0.0764 1.1298
10.5137 0.0872 1.2146
10.7261 0.1437 1.3358
10.9492 0.3305 1.4396
11.1815 0.6089 1.3187
11.4260 0.6365 1.0320
11.6818 0.4688 0.8773
11.9502 0.3125 0.8797
12.2327 0.2181 0.9421
12.5302 0.1687 1.0296
12.8438 0.1760 1.1206
13.1754 0.2185 1.1936
13.5260 0.2970 1.2494
13.8969 0.4259 1.2441
14.2913 0.5266 1.1217
14.7102 0.4695 0.9962
15.1566 0.3967 0.9479
15.6332 0.3031 0.9688
16.1430 0.3036 1.0196
16.6899 0.3133 1.0190
17.2778 0.2815 1.0402
17.9116 0.3199 1.0676
18.5966 0.3354 1.0651
19.3396 0.3647 1.0664
20.1484 0.4050 1.0608
21.0314 0.4866 0.9884
21.9996 0.4450 0.8956
23.0657 0.4272 0.8401
24.2453 0.3773 0.7863
25.5571 0.3471 0.7190
27.0249 0.2182 0.6675
28.6778 0.1009 0.7037
30.5527 0.0502 0.7672
32.6975 0.0248 0.8155
35.1741 0.0070 0.8560
38.0656 0.0019 0.8904
41.4853 0.0008 0.9156
45.5913 0.0004 0.9346
50.6120 0.0002 0.9496
56.8902 0.0002 0.9617
64.9638 0.0001 0.9716
75.7287 0.0001 0.9797
90.7955 0.0000 0.9862
113.3804 0.0000 0.9913
150.9696 0.0000 0.9951
