0.0000 0.0000 16.1717
0.0204 1.5563 16.0611
0.0409 3.1133 15.7070
0.0613 4.6318 15.0578
0.0818 6.0111 14.0756
0.1022 7.1074 12.7913
0.1227 7.7978 11.3328
0.1431 8.0533 9.8917
0.1636 7.9624 8.6389
0.1840 7.6812 7.6518
0.2045 7.3523 6.9065
0.2249 7.0532 6.3256
0.2454 6.7983 5.8346
0.2658 6.5690 5.3880
0.2863 6.3395 4.9696
0.3067 6.0896 4.5831
0.3272 5.8126 4.2460
0.3476 5.5210 3.9769
0.3681 5.2428 3.7803
0.3885 5.0037 3.6389
0.4090 4.8118 3.5224
0.4294 4.6551 3.4062
0.4499 4.5128 3.2812
0.4703 4.3685 3.1527
0.4908 4.2156 3.0324
0.5112 4.0569 2.9307
0.5317 3.9008 2.8532
0.5521 3.7578 2.7986
0.5726 3.6353 2.7586
0.5930 3.5341 2.7218
0.6135 3.4478 2.6794
0.6339 3.3665 2.6285
0.6544 3.2817 2.5732
0.6748 3.1903 2.5211
0.6953 3.0951 2.4798
0.7157 3.0036 2.4521
0.7362 2.9227 2.4347
0.7566 2.8549 2.4203
0.7771 2.7971 2.4026
0.7975 2.7435 2.3795
0.8180 2.6893 2.3528
0.8384 2.6326 2.3260
0.8589 2.5739 2.3025
0.8793 2.5152 2.2843
0.8998 2.4594 2.2720
0.9202 2.4095 2.2640
0.9407 2.3665 2.2569
0.9611 2.3288 2.2471
0.9816 2.2929 2.2335
1.0020 2.2555 2.2176
1.0225 2.2155 2.2027
1.0429 2.1746 2.1914
1.0634 2.1356 2.1841
1.0838 2.1005 2.1790
1.1043 2.0690 2.1739
1.1247 2.0399 2.1677
1.1452 2.0118 2.1606
1.1656 1.9841 2.1531
1.1861 1.9566 2.1457
1.2065 1.9293 2.1387
1.2270 1.9023 2.1326
1.2474 1.8760 2.1278
1.2679 1.8509 2.1243
1.2883 1.8277 2.1215
1.3088 1.8065 2.1187
1.3292 1.7864 2.1150
1.3497 1.7667 2.1106
1.3701 1.7468 2.1063
1.3906 1.7270 2.1025
1.4110 1.7078 2.0994
1.4315 1.6893 2.0967
1.4519 1.6713 2.0943
1.4724 1.6539 2.0925
1.4928 1.6376 2.0913
1.5133 1.6226 2.0901
1.5337 1.6086 2.0881
1.5542 1.5945 2.0852
1.5746 1.5794 2.0821
1.5951 1.5633 2.0802
1.6155 1.5474 2.0807
1.6360 1.5336 2.0830
1.6564 1.5227 2.0855
1.6769 1.5140 2.0864
1.6973 1.5055 2.0852
1.7178 1.4958 2.0828
1.7382 1.4847 2.0808
1.7587 1.4733 2.0806
1.7791 1.4630 2.0819
1.7996 1.4547 2.0835
1.8200 1.4481 2.0842
1.8405 1.4419 2.0832
1.8609 1.4349 2.0811
1.8814 1.4266 2.0790
1.9018 1.4174 2.0781
1.9223 1.4086 2.0788
1.9427 1.4014 2.0806
1.9632 1.3960 2.0821
1.9836 1.3916 2.0821
2.0041 1.3868 2.0807
2.0245 1.3804 2.0790
2.0450 1.3730 2.0784
2.0654 1.3658 2.0798
2.0859 1.3605 2.0824
2.1063 1.3573 2.0845
2.1268 1.3550 2.0847
2.1472 1.3518 2.0833
2.1677 1.3469 2.0819
2.1881 1.3411 2.0822
2.2086 1.3362 2.0843
2.2290 1.3334 2.0868
2.2495 1.3321 2.0879
2.2699 1.3304 2.0872
2.2904 1.3272 2.0860
2.3108 1.3228 2.0861
2.3313 1.3188 2.0881
2.3517 1.3166 2.0907
2.3722 1.3159 2.0925
2.3926 1.3152 2.0928
2.4131 1.3133 2.0926
2.4335 1.3105 2.0935
2.4540 1.3083 2.0958
2.4744 1.3077 2.0985
2.4949 1.3081 2.1003
2.5153 1.3083 2.1010
2.5358 1.3076 2.1016
2.5562 1.3065 2.1032
2.5767 1.3063 2.1058
2.5971 1.3072 2.1082
2.6176 1.3086 2.1098
2.6380 1.3096 2.1109
2.6585 1.3102 2.1124
2.6789 1.3110 2.1146
2.6994 1.3126 2.1170
2.7198 1.3148 2.1191
2.7403 1.3171 2.1208
2.7607 1.3191 2.1226
2.7812 1.3213 2.1248
2.8016 1.3240 2.1272
2.8221 1.3272 2.1295
2.8425 1.3307 2.1317
2.8630 1.3342 2.1339
2.8834 1.3380 2.1361
2.9039 1.3421 2.1385
