0.0000 0.0000 15.1463
0.0200 1.2969 15.0676
0.0400 2.6012 14.8156
0.0599 3.8957 14.3516
0.0799 5.1228 13.6370
0.0999 6.1877 12.6668
0.1199 6.9869 11.4952
0.1399 7.4528 10.2361
0.1598 7.5892 9.0281
0.1798 7.4719 7.9830
0.1998 7.2139 7.1487
0.2198 6.9175 6.5083
0.2398 6.6435 6.0075
0.2597 6.4096 5.5892
0.2797 6.2066 5.2135
0.2997 6.0160 4.8606
0.3197 5.8203 4.5261
0.3397 5.6075 4.2162
0.3597 5.3748 3.9438
0.3796 5.1314 3.7215
0.3996 4.8955 3.5530
0.4196 4.6855 3.4289
0.4396 4.5098 3.3303
0.4596 4.3645 3.2389
0.4795 4.2377 3.1444
0.4995 4.1176 3.0461
0.5195 3.9965 2.9484
0.5395 3.8724 2.8574
0.5595 3.7465 2.7779
0.5794 3.6227 2.7126
0.5994 3.5056 2.6612
0.6194 3.3991 2.6210
0.6394 3.3049 2.5872
0.6594 3.2218 2.5552
0.6793 3.1466 2.5221
0.6993 3.0759 2.4869
0.7193 3.0066 2.4507
0.7393 2.9373 2.4156
0.7593 2.8680 2.3836
0.7792 2.8000 2.3563
0.7992 2.7352 2.3333
0.8192 2.6744 2.3133
0.8392 2.6171 2.2952
0.8592 2.5625 2.2791
0.8791 2.5110 2.2653
0.8991 2.4637 2.2535
0.9191 2.4212 2.2421
0.9391 2.3826 2.2289
0.9591 2.3454 2.2128
0.9791 2.3070 2.1948
0.9990 2.2663 2.1773
1.0190 2.2236 2.1628
1.0390 2.1812 2.1530
1.0590 2.1414 2.1477
1.0790 2.1064 2.1455
1.0989 2.0769 2.1439
1.1189 2.0524 2.1403
1.1389 2.0307 2.1328
1.1589 2.0088 2.1208
1.1789 1.9836 2.1059
1.1988 1.9536 2.0915
1.2188 1.9199 2.0814
1.2388 1.8858 2.0780
1.2588 1.8560 2.0807
1.2788 1.8334 2.0861
1.2987 1.8184 2.0894
1.3187 1.8076 2.0866
1.3387 1.7961 2.0769
1.3587 1.7794 2.0630
1.3787 1.7561 2.0498
1.3986 1.7284 2.0419
1.4186 1.7008 2.0411
1.4386 1.6776 2.0460
1.4586 1.6614 2.0529
1.4786 1.6517 2.0574
1.4985 1.6454 2.0562
1.5185 1.6382 2.0489
1.5385 1.6263 2.0381
1.5585 1.6087 2.0278
1.5785 1.5870 2.0220
1.5985 1.5653 2.0226
1.6184 1.5477 2.0283
1.6384 1.5365 2.0355
1.6584 1.5312 2.0397
1.6784 1.5282 2.0382
1.6984 1.5229 2.0313
1.7183 1.5126 2.0223
1.7383 1.4973 2.0155
1.7583 1.4800 2.0138
1.7783 1.4648 2.0171
1.7983 1.4542 2.0228
1.8182 1.4485 2.0273
1.8382 1.4452 2.0281
1.8582 1.4412 2.0251
1.8782 1.4344 2.0202
1.8982 1.4246 2.0160
1.9181 1.4133 2.0144
1.9381 1.4025 2.0155
1.9581 1.3937 2.0185
1.9781 1.3874 2.0216
1.9981 1.3830 2.0236
2.0180 1.3792 2.0238
2.0380 1.3748 2.0227
2.0580 1.3693 2.0211
2.0780 1.3626 2.0201
2.0980 1.3554 2.0204
2.1179 1.3488 2.0221
2.1379 1.3434 2.0248
2.1579 1.3397 2.0274
2.1779 1.3371 2.0292
2.1979 1.3348 2.0298
2.2179 1.3320 2.0295
2.2378 1.3283 2.0291
2.2578 1.3238 2.0294
2.2778 1.3193 2.0308
2.2978 1.3157 2.0333
2.3178 1.3134 2.0361
2.3377 1.3123 2.0383
2.3577 1.3116 2.0394
2.3777 1.3104 2.0396
2.3977 1.3083 2.0398
2.4177 1.3056 2.0409
2.4376 1.3032 2.0432
2.4576 1.3020 2.0461
2.4776 1.3020 2.0488
2.4976 1.3027 2.0505
2.5176 1.3030 2.0513
2.5375 1.3024 2.0521
2.5575 1.3015 2.0537
2.5775 1.3011 2.0563
2.5975 1.3017 2.0593
2.6175 1.3032 2.0617
2.6374 1.3049 2.0635
2.6574 1.3062 2.0651
2.6774 1.3072 2.0670
2.6974 1.3085 2.0694
2.7174 1.3105 2.0722
2.7373 1.3131 2.0748
2.7573 1.3160 2.0772
2.7773 1.3190 2.0793
2.7973 1.3220 2.0817
2.8173 1.3254 2.0842
2.8373 1.3292 2.0868
2.8572 1.3335 2.0893
2.8772 1.3380 2.0917
2.8972 1.3428 2.0941
2.9172 1.3480 2.0964
2.9372 1.3534 2.0987
2.9571 1.3593 2.1009
2.9771 1.3654 2.1029
2.9971 1.3718 2.1048
3.0171 1.3785 2.1067
3.0371 1.3855 2.1085
3.0570 1.3927 2.1101
3.0770 1.4004 2.1117
3.0970 1.4083 2.1131
3.1170 1.4165 2.1144
3.1370 1.4250 2.1154
3.1569 1.4338 2.1162
3.1769 1.4426 2.1168
3.1969 1.4516 2.1173
3.2169 1.4607 2.1176
3.2369 1.4697 2.1179
3.2568 1.4787 2.1182
3.2768 1.4874 2.1187
3.2968 1.4959 2.1198
3.3168 1.5044 2.1219
3.3368 1.5133 2.1256
3.3567 1.5236 2.1310
3.3767 1.5362 2.1377
3.3967 1.5519 2.1449
3.4167 1.5709 2.1515
3.4367 1.5927 2.1563
3.4566 1.6168 2.1587
3.4766 1.6422 2.1585
3.4966 1.6682 2.1558
3.5166 1.6947 2.1508
3.5366 1.7213 2.1438
3.5566 1.7480 2.1348
3.5765 1.7748 2.1238
3.5965 1.8013 2.1107
3.6165 1.8274 2.0956
3.6365 1.8528 2.0786
3.6565 1.8773 2.0601
3.6764 1.9012 2.0401
3.6964 1.9246 2.0186
3.7164 1.9476 1.9954
3.7364 1.9700 1.9697
3.7564 1.9913 1.9410
3.7763 2.0100 1.9088
3.7963 2.0241 1.8735
3.8163 2.0318 1.8372
3.8363 2.0324 1.8028
3.8563 2.0269 1.7738
3.8762 2.0183 1.7530
3.8962 2.0104 1.7416
3.9162 2.0077 1.7389
3.9362 2.0141 1.7427
3.9562 2.0323 1.7492
3.9761 2.0640 1.7535
