0.0000 0.0000 16.2435
0.0199 1.5738 16.1241
0.0398 3.1356 15.7479
0.0598 4.6378 15.0755
0.0797 5.9814 14.0859
0.0996 7.0378 12.8234
0.1195 7.7072 11.4144
0.1394 7.9766 10.0314
0.1593 7.9319 8.8197
0.1793 7.7098 7.8413
0.1992 7.4301 7.0747
0.2191 7.1578 6.4580
0.2390 6.9081 5.9326
0.2589 6.6705 5.4627
0.2789 6.4288 5.0342
0.2988 6.1710 4.6492
0.3187 5.8964 4.3188
0.3386 5.6184 4.0525
0.3585 5.3581 3.8467
0.3784 5.1306 3.6838
0.3984 4.9363 3.5423
0.4183 4.7647 3.4085
0.4382 4.6042 3.2793
0.4581 4.4480 3.1575
0.4780 4.2940 3.0471
0.4980 4.1433 2.9508
0.5179 3.9986 2.8698
0.5378 3.8635 2.8029
0.5577 3.7403 2.7464
0.5776 3.6290 2.6961
0.5976 3.5272 2.6489
0.6175 3.4326 2.6035
0.6374 3.3431 2.5598
0.6573 3.2576 2.5179
0.6772 3.1751 2.4781
0.6971 3.0947 2.4407
0.7171 3.0155 2.4069
0.7370 2.9379 2.3783
0.7569 2.8639 2.3563
0.7768 2.7967 2.3401
0.7967 2.7384 2.3262
0.8167 2.6880 2.3099
0.8366 2.6412 2.2885
0.8565 2.5929 2.2629
0.8764 2.5402 2.2371
0.8963 2.4838 2.2159
0.9162 2.4272 2.2024
0.9362 2.3752 2.1966
0.9561 2.3319 2.1952
0.9760 2.2982 2.1927
0.9959 2.2708 2.1838
1.0158 2.2434 2.1668
1.0358 2.2100 2.1450
1.0557 2.1688 2.1254
1.0756 2.1233 2.1140
1.0955 2.0806 2.1124
1.1154 2.0466 2.1168
1.1353 2.0228 2.1205
1.1553 2.0056 2.1176
1.1752 1.9888 2.1063
1.1951 1.9665 2.0896
1.2150 1.9366 2.0736
1.2349 1.9018 2.0639
1.2549 1.8678 2.0627
1.2748 1.8402 2.0677
1.2947 1.8212 2.0733
1.3146 1.8089 2.0740
1.3345 1.7978 2.0673
1.3545 1.7824 2.0554
1.3744 1.7606 2.0433
1.3943 1.7346 2.0361
1.4142 1.7091 2.0353
1.4341 1.6882 2.0388
1.4540 1.6730 2.0425
1.4740 1.6617 2.0434
1.4939 1.6514 2.0404
1.5138 1.6395 2.0345
1.5337 1.6247 2.0280
1.5536 1.6078 2.0231
1.5736 1.5904 2.0209
1.5935 1.5742 2.0212
1.6134 1.5604 2.0229
1.6333 1.5491 2.0245
1.6532 1.5398 2.0249
1.6731 1.5312 2.0235
1.6931 1.5223 2.0205
1.7130 1.5121 2.0165
1.7329 1.5002 2.0129
1.7528 1.4871 2.0109
1.7727 1.4741 2.0115
1.7927 1.4631 2.0144
1.8126 1.4555 2.0176
1.8325 1.4507 2.0188
1.8524 1.4462 2.0165
1.8723 1.4394 2.0120
1.8922 1.4292 2.0079
1.9122 1.4173 2.0069
